timestamp,name,free_spaces,max_spaces,occupied_spaces
11112023-2100,NeustÃ€dter Tor,731,870,139
28102023-1219,NeustÃ€dter Tor,266,870,604
02112023-1446,NeustÃ€dter Tor,467,870,403
04112023-1540,NeustÃ€dter Tor,142,870,728
11112023-1921,NeustÃ€dter Tor,622,870,248
18112023-2034,NeustÃ€dter Tor,669,870,201
05112023-1549,NeustÃ€dter Tor,716,870,154
05112023-2000,NeustÃ€dter Tor,750,870,120
26102023-1710,NeustÃ€dter Tor,449,870,421
31102023-1634,NeustÃ€dter Tor,511,870,359
03112023-1614,NeustÃ€dter Tor,369,870,501
28102023-1040,NeustÃ€dter Tor,519,870,351
06112023-0935,NeustÃ€dter Tor,458,870,412
04112023-0940,NeustÃ€dter Tor,646,870,224
27102023-1300,NeustÃ€dter Tor,460,870,410
26102023-2035,NeustÃ€dter Tor,729,870,141
11112023-1540,NeustÃ€dter Tor,152,870,718
04112023-0920,NeustÃ€dter Tor,704,870,166
16112023-2040,NeustÃ€dter Tor,642,870,228
20112023-1950,NeustÃ€dter Tor,667,870,203
18112023-1241,NeustÃ€dter Tor,76,870,794
26102023-1835,NeustÃ€dter Tor,568,870,302
16112023-0945,NeustÃ€dter Tor,394,870,476
19112023-1015,NeustÃ€dter Tor,770,870,100
27102023-1655,NeustÃ€dter Tor,397,870,473
06112023-1934,NeustÃ€dter Tor,665,870,205
25102023-2031,NeustÃ€dter Tor,722,870,148
15112023-2045,NeustÃ€dter Tor,710,870,160
30102023-1245,NeustÃ€dter Tor,295,870,575
14112023-1231,NeustÃ€dter Tor,330,870,540
17112023-1005,NeustÃ€dter Tor,421,870,449
20112023-1139,NeustÃ€dter Tor,288,870,582
04112023-2031,NeustÃ€dter Tor,698,870,172
07112023-1416,NeustÃ€dter Tor,535,870,335
14112023-1015,NeustÃ€dter Tor,355,870,515
16112023-1020,NeustÃ€dter Tor,307,870,563
03112023-1235,NeustÃ€dter Tor,314,870,556
08112023-1245,NeustÃ€dter Tor,345,870,525
01112023-1235,NeustÃ€dter Tor,212,870,658
07112023-2015,NeustÃ€dter Tor,686,870,184
03112023-1055,NeustÃ€dter Tor,345,870,525
12112023-1750,NeustÃ€dter Tor,762,870,108
16112023-2045,NeustÃ€dter Tor,645,870,225
04112023-1946,NeustÃ€dter Tor,659,870,211
17112023-1040,NeustÃ€dter Tor,331,870,539
19112023-1135,NeustÃ€dter Tor,758,870,112
14112023-1954,NeustÃ€dter Tor,667,870,203
15112023-1035,NeustÃ€dter Tor,232,870,638
05112023-1330,NeustÃ€dter Tor,708,870,162
11112023-2026,NeustÃ€dter Tor,710,870,160
28102023-1701,NeustÃ€dter Tor,271,870,599
08112023-1536,NeustÃ€dter Tor,558,870,312
13112023-2030,NeustÃ€dter Tor,716,870,154
28102023-1630,NeustÃ€dter Tor,231,870,639
09112023-1925,NeustÃ€dter Tor,647,870,223
29102023-2015,NeustÃ€dter Tor,792,870,78
27102023-1831,NeustÃ€dter Tor,517,870,353
28102023-1045,NeustÃ€dter Tor,503,870,367
13112023-2101,NeustÃ€dter Tor,741,870,129
14112023-1645,NeustÃ€dter Tor,469,870,401
10112023-1139,NeustÃ€dter Tor,347,870,523
10112023-1530,NeustÃ€dter Tor,423,870,447
31102023-1825,NeustÃ€dter Tor,581,870,289
09112023-1536,NeustÃ€dter Tor,506,870,364
31102023-1145,NeustÃ€dter Tor,326,870,544
31102023-2020,NeustÃ€dter Tor,709,870,161
05112023-1225,NeustÃ€dter Tor,667,870,203
06112023-1835,NeustÃ€dter Tor,607,870,263
20112023-1745,NeustÃ€dter Tor,488,870,382
09112023-1254,NeustÃ€dter Tor,413,870,457
16112023-1035,NeustÃ€dter Tor,287,870,583
01112023-1949,NeustÃ€dter Tor,705,870,165
31102023-1749,NeustÃ€dter Tor,520,870,350
28102023-1214,NeustÃ€dter Tor,269,870,601
02112023-1016,NeustÃ€dter Tor,328,870,542
17112023-2010,NeustÃ€dter Tor,643,870,227
25102023-1715,NeustÃ€dter Tor,497,870,373
19112023-1935,NeustÃ€dter Tor,737,870,133
29102023-1251,NeustÃ€dter Tor,781,870,89
13112023-1220,NeustÃ€dter Tor,308,870,562
07112023-1150,NeustÃ€dter Tor,350,870,520
10112023-2036,NeustÃ€dter Tor,715,870,155
01112023-1255,NeustÃ€dter Tor,242,870,628
03112023-1630,NeustÃ€dter Tor,388,870,482
04112023-1744,NeustÃ€dter Tor,404,870,466
16112023-1250,NeustÃ€dter Tor,236,870,634
29102023-1440,NeustÃ€dter Tor,780,870,90
08112023-1344,NeustÃ€dter Tor,558,870,312
11112023-1149,NeustÃ€dter Tor,162,870,708
02112023-1025,NeustÃ€dter Tor,303,870,567
07112023-1555,NeustÃ€dter Tor,497,870,373
29102023-1625,NeustÃ€dter Tor,776,870,94
07112023-2024,NeustÃ€dter Tor,686,870,184
03112023-1805,NeustÃ€dter Tor,494,870,376
09112023-1149,NeustÃ€dter Tor,333,870,537
28102023-1530,NeustÃ€dter Tor,198,870,672
20112023-1920,NeustÃ€dter Tor,639,870,231
29102023-1141,NeustÃ€dter Tor,784,870,86
18112023-1900,NeustÃ€dter Tor,516,870,354
30102023-0930,NeustÃ€dter Tor,433,870,437
17112023-1130,NeustÃ€dter Tor,290,870,580
11112023-0959,NeustÃ€dter Tor,557,870,313
08112023-1625,NeustÃ€dter Tor,545,870,325
26102023-1525,NeustÃ€dter Tor,444,870,426
01112023-1944,NeustÃ€dter Tor,702,870,168
27102023-1530,NeustÃ€dter Tor,416,870,454
15112023-1230,NeustÃ€dter Tor,186,870,684
20112023-2035,NeustÃ€dter Tor,726,870,144
03112023-1735,NeustÃ€dter Tor,434,870,436
26102023-1036,NeustÃ€dter Tor,618,870,252
08112023-2030,NeustÃ€dter Tor,753,870,117
13112023-0900,NeustÃ€dter Tor,514,870,356
05112023-1659,NeustÃ€dter Tor,748,870,122
13112023-1240,NeustÃ€dter Tor,319,870,551
18112023-2019,NeustÃ€dter Tor,651,870,219
06112023-1530,NeustÃ€dter Tor,556,870,314
28102023-1130,NeustÃ€dter Tor,382,870,488
06112023-1744,NeustÃ€dter Tor,569,870,301
17112023-1640,NeustÃ€dter Tor,390,870,480
05112023-1215,NeustÃ€dter Tor,671,870,199
03112023-1446,NeustÃ€dter Tor,421,870,449
07112023-1939,NeustÃ€dter Tor,662,870,208
13112023-1545,NeustÃ€dter Tor,523,870,347
01112023-1550,NeustÃ€dter Tor,443,870,427
04112023-1650,NeustÃ€dter Tor,242,870,628
06112023-1620,NeustÃ€dter Tor,539,870,331
15112023-1111,NeustÃ€dter Tor,175,870,695
15112023-1819,NeustÃ€dter Tor,513,870,357
28102023-1344,NeustÃ€dter Tor,234,870,636
06112023-1641,NeustÃ€dter Tor,542,870,328
13112023-0950,NeustÃ€dter Tor,416,870,454
10112023-1525,NeustÃ€dter Tor,425,870,445
01112023-1436,NeustÃ€dter Tor,450,870,420
31102023-1445,NeustÃ€dter Tor,490,870,380
11112023-1140,NeustÃ€dter Tor,194,870,676
06112023-1430,NeustÃ€dter Tor,514,870,356
27102023-1239,NeustÃ€dter Tor,456,870,414
27102023-1334,NeustÃ€dter Tor,490,870,380
05112023-1450,NeustÃ€dter Tor,717,870,153
26102023-1026,NeustÃ€dter Tor,644,870,226
14112023-1105,NeustÃ€dter Tor,378,870,492
29102023-1630,NeustÃ€dter Tor,777,870,93
20112023-1144,NeustÃ€dter Tor,276,870,594
09112023-1616,NeustÃ€dter Tor,499,870,371
03112023-1935,NeustÃ€dter Tor,647,870,223
09112023-2010,NeustÃ€dter Tor,711,870,159
01112023-0930,NeustÃ€dter Tor,409,870,461
18112023-2009,NeustÃ€dter Tor,637,870,233
15112023-1525,NeustÃ€dter Tor,467,870,403
10112023-1926,NeustÃ€dter Tor,642,870,228
15112023-2036,NeustÃ€dter Tor,694,870,176
20112023-1815,NeustÃ€dter Tor,513,870,357
28102023-1235,NeustÃ€dter Tor,251,870,619
05112023-1415,NeustÃ€dter Tor,715,870,155
08112023-1621,NeustÃ€dter Tor,548,870,322
01112023-1920,NeustÃ€dter Tor,681,870,189
06112023-1740,NeustÃ€dter Tor,567,870,303
12112023-1249,NeustÃ€dter Tor,779,870,91
30102023-2005,NeustÃ€dter Tor,703,870,167
16112023-1244,NeustÃ€dter Tor,234,870,636
27102023-1745,NeustÃ€dter Tor,461,870,409
31102023-1551,NeustÃ€dter Tor,514,870,356
02112023-2049,NeustÃ€dter Tor,708,870,162
13112023-0921,NeustÃ€dter Tor,483,870,387
09112023-0959,NeustÃ€dter Tor,446,870,424
18112023-2045,NeustÃ€dter Tor,675,870,195
27102023-1144,NeustÃ€dter Tor,468,870,402
20112023-1515,NeustÃ€dter Tor,463,870,407
08112023-1211,NeustÃ€dter Tor,296,870,574
05112023-1211,NeustÃ€dter Tor,674,870,196
12112023-0931,NeustÃ€dter Tor,812,870,58
25102023-1936,NeustÃ€dter Tor,693,870,177
18112023-1805,NeustÃ€dter Tor,338,870,532
07112023-1516,NeustÃ€dter Tor,513,870,357
30102023-1840,NeustÃ€dter Tor,573,870,297
30102023-0935,NeustÃ€dter Tor,421,870,449
27102023-1000,NeustÃ€dter Tor,665,870,205
11112023-1445,NeustÃ€dter Tor,80,870,790
01112023-0944,NeustÃ€dter Tor,367,870,503
12112023-1925,NeustÃ€dter Tor,782,870,88
17112023-1240,NeustÃ€dter Tor,299,870,571
06112023-2045,NeustÃ€dter Tor,745,870,125
19112023-1440,NeustÃ€dter Tor,747,870,123
05112023-1945,NeustÃ€dter Tor,747,870,123
14112023-1239,NeustÃ€dter Tor,334,870,536
27102023-1041,NeustÃ€dter Tor,557,870,313
12112023-1540,NeustÃ€dter Tor,778,870,92
26102023-2021,NeustÃ€dter Tor,717,870,153
27102023-0910,NeustÃ€dter Tor,751,870,119
03112023-1835,NeustÃ€dter Tor,547,870,323
24102023-2030,NeustÃ€dter Tor,726,870,144
10112023-2045,NeustÃ€dter Tor,715,870,155
14112023-1035,NeustÃ€dter Tor,310,870,560
20112023-1530,NeustÃ€dter Tor,467,870,403
04112023-1425,NeustÃ€dter Tor,133,870,737
11112023-1545,NeustÃ€dter Tor,141,870,729
27102023-0926,NeustÃ€dter Tor,739,870,131
10112023-1550,NeustÃ€dter Tor,406,870,464
17112023-1149,NeustÃ€dter Tor,289,870,581
28102023-1751,NeustÃ€dter Tor,409,870,461
20112023-0910,NeustÃ€dter Tor,487,870,383
19112023-1235,NeustÃ€dter Tor,746,870,124
09112023-0945,NeustÃ€dter Tor,479,870,391
07112023-2045,NeustÃ€dter Tor,689,870,181
14112023-1135,NeustÃ€dter Tor,308,870,562
19112023-2010,NeustÃ€dter Tor,747,870,123
04112023-1225,NeustÃ€dter Tor,194,870,676
11112023-1220,NeustÃ€dter Tor,113,870,757
11112023-1215,NeustÃ€dter Tor,120,870,750
18112023-1425,NeustÃ€dter Tor,95,870,775
16112023-1830,NeustÃ€dter Tor,486,870,384
12112023-1355,NeustÃ€dter Tor,775,870,95
16112023-1459,NeustÃ€dter Tor,436,870,434
29102023-1610,NeustÃ€dter Tor,773,870,97
05112023-1645,NeustÃ€dter Tor,743,870,127
25102023-1810,NeustÃ€dter Tor,547,870,323
02112023-2100,NeustÃ€dter Tor,713,870,157
12112023-1610,NeustÃ€dter Tor,774,870,96
15112023-1404,NeustÃ€dter Tor,442,870,428
15112023-1929,NeustÃ€dter Tor,649,870,221
17112023-1820,NeustÃ€dter Tor,484,870,386
30102023-1549,NeustÃ€dter Tor,491,870,379
18112023-1640,NeustÃ€dter Tor,96,870,774
29102023-1010,NeustÃ€dter Tor,794,870,76
07112023-1924,NeustÃ€dter Tor,658,870,212
09112023-1420,NeustÃ€dter Tor,523,870,347
12112023-1429,NeustÃ€dter Tor,775,870,95
10112023-1700,NeustÃ€dter Tor,394,870,476
06112023-2035,NeustÃ€dter Tor,736,870,134
11112023-0919,NeustÃ€dter Tor,740,870,130
01112023-1644,NeustÃ€dter Tor,450,870,420
02112023-1400,NeustÃ€dter Tor,505,870,365
04112023-1830,NeustÃ€dter Tor,512,870,358
28102023-1549,NeustÃ€dter Tor,201,870,669
17112023-1435,NeustÃ€dter Tor,424,870,446
08112023-1216,NeustÃ€dter Tor,302,870,568
29102023-1856,NeustÃ€dter Tor,781,870,89
02112023-1530,NeustÃ€dter Tor,473,870,397
07112023-1950,NeustÃ€dter Tor,657,870,213
15112023-2000,NeustÃ€dter Tor,678,870,192
31102023-2014,NeustÃ€dter Tor,705,870,165
01112023-1420,NeustÃ€dter Tor,447,870,423
16112023-1835,NeustÃ€dter Tor,481,870,389
11112023-1419,NeustÃ€dter Tor,56,870,814
14112023-1349,NeustÃ€dter Tor,506,870,364
14112023-1850,NeustÃ€dter Tor,561,870,309
14112023-1825,NeustÃ€dter Tor,541,870,329
11112023-2030,NeustÃ€dter Tor,710,870,160
18112023-1615,NeustÃ€dter Tor,28,870,842
01112023-1929,NeustÃ€dter Tor,690,870,180
19112023-1426,NeustÃ€dter Tor,744,870,126
13112023-1655,NeustÃ€dter Tor,545,870,325
14112023-1026,NeustÃ€dter Tor,332,870,538
09112023-1010,NeustÃ€dter Tor,420,870,450
02112023-1541,NeustÃ€dter Tor,486,870,384
28102023-1030,NeustÃ€dter Tor,549,870,321
11112023-1135,NeustÃ€dter Tor,206,870,664
27102023-1559,NeustÃ€dter Tor,394,870,476
04112023-1845,NeustÃ€dter Tor,554,870,316
18112023-1135,NeustÃ€dter Tor,188,870,682
18112023-1145,NeustÃ€dter Tor,173,870,697
17112023-1030,NeustÃ€dter Tor,358,870,512
26102023-1911,NeustÃ€dter Tor,632,870,238
11112023-1655,NeustÃ€dter Tor,271,870,599
09112023-1244,NeustÃ€dter Tor,382,870,488
16112023-1235,NeustÃ€dter Tor,221,870,649
16112023-1539,NeustÃ€dter Tor,386,870,484
18112023-1750,NeustÃ€dter Tor,269,870,601
19112023-2004,NeustÃ€dter Tor,747,870,123
08112023-1935,NeustÃ€dter Tor,702,870,168
13112023-1205,NeustÃ€dter Tor,300,870,570
17112023-1921,NeustÃ€dter Tor,583,870,287
29102023-1740,NeustÃ€dter Tor,789,870,81
03112023-0935,NeustÃ€dter Tor,525,870,345
16112023-1944,NeustÃ€dter Tor,608,870,262
19112023-1841,NeustÃ€dter Tor,736,870,134
30102023-1524,NeustÃ€dter Tor,493,870,377
08112023-1329,NeustÃ€dter Tor,529,870,341
28102023-1521,NeustÃ€dter Tor,195,870,675
17112023-1250,NeustÃ€dter Tor,308,870,562
15112023-1429,NeustÃ€dter Tor,465,870,405
30102023-1449,NeustÃ€dter Tor,489,870,381
20112023-1030,NeustÃ€dter Tor,346,870,524
31102023-1350,NeustÃ€dter Tor,497,870,373
12112023-1219,NeustÃ€dter Tor,777,870,93
01112023-1120,NeustÃ€dter Tor,192,870,678
15112023-1900,NeustÃ€dter Tor,609,870,261
26102023-1310,NeustÃ€dter Tor,505,870,365
10112023-2030,NeustÃ€dter Tor,715,870,155
12112023-1851,NeustÃ€dter Tor,786,870,84
16112023-1335,NeustÃ€dter Tor,429,870,441
16112023-1421,NeustÃ€dter Tor,408,870,462
05112023-1629,NeustÃ€dter Tor,739,870,131
26102023-1739,NeustÃ€dter Tor,485,870,385
15112023-1025,NeustÃ€dter Tor,257,870,613
06112023-1521,NeustÃ€dter Tor,556,870,314
12112023-1734,NeustÃ€dter Tor,761,870,109
10112023-1720,NeustÃ€dter Tor,427,870,443
31102023-1235,NeustÃ€dter Tor,318,870,552
26102023-1051,NeustÃ€dter Tor,591,870,279
14112023-0926,NeustÃ€dter Tor,483,870,387
09112023-1935,NeustÃ€dter Tor,655,870,215
20112023-1845,NeustÃ€dter Tor,563,870,307
10112023-1650,NeustÃ€dter Tor,400,870,470
02112023-1349,NeustÃ€dter Tor,504,870,366
07112023-1245,NeustÃ€dter Tor,350,870,520
28102023-1720,NeustÃ€dter Tor,313,870,557
13112023-1536,NeustÃ€dter Tor,517,870,353
17112023-1840,NeustÃ€dter Tor,492,870,378
04112023-2021,NeustÃ€dter Tor,693,870,177
14112023-1211,NeustÃ€dter Tor,312,870,558
06112023-1959,NeustÃ€dter Tor,710,870,160
10112023-1030,NeustÃ€dter Tor,374,870,496
08112023-1630,NeustÃ€dter Tor,551,870,319
26102023-1921,NeustÃ€dter Tor,648,870,222
09112023-1100,NeustÃ€dter Tor,350,870,520
09112023-1531,NeustÃ€dter Tor,510,870,360
19112023-2030,NeustÃ€dter Tor,747,870,123
28102023-1150,NeustÃ€dter Tor,323,870,547
14112023-1910,NeustÃ€dter Tor,602,870,268
19112023-1536,NeustÃ€dter Tor,742,870,128
11112023-1745,NeustÃ€dter Tor,385,870,485
06112023-2025,NeustÃ€dter Tor,731,870,139
26102023-1440,NeustÃ€dter Tor,470,870,400
05112023-1521,NeustÃ€dter Tor,701,870,169
12112023-1025,NeustÃ€dter Tor,798,870,72
27102023-1911,NeustÃ€dter Tor,585,870,285
09112023-1130,NeustÃ€dter Tor,353,870,517
29102023-1934,NeustÃ€dter Tor,783,870,87
11112023-1810,NeustÃ€dter Tor,439,870,431
13112023-1229,NeustÃ€dter Tor,316,870,554
16112023-1534,NeustÃ€dter Tor,390,870,480
20112023-1651,NeustÃ€dter Tor,429,870,441
05112023-1755,NeustÃ€dter Tor,751,870,119
06112023-1210,NeustÃ€dter Tor,289,870,581
12112023-1020,NeustÃ€dter Tor,797,870,73
12112023-1920,NeustÃ€dter Tor,782,870,88
30102023-1655,NeustÃ€dter Tor,488,870,382
19112023-1625,NeustÃ€dter Tor,744,870,126
28102023-0930,NeustÃ€dter Tor,740,870,130
17112023-1140,NeustÃ€dter Tor,297,870,573
08112023-0929,NeustÃ€dter Tor,482,870,388
18112023-1221,NeustÃ€dter Tor,90,870,780
28102023-0916,NeustÃ€dter Tor,772,870,98
01112023-1024,NeustÃ€dter Tor,255,870,615
07112023-1405,NeustÃ€dter Tor,518,870,352
07112023-1210,NeustÃ€dter Tor,328,870,542
20112023-1150,NeustÃ€dter Tor,279,870,591
05112023-1150,NeustÃ€dter Tor,682,870,188
27102023-1120,NeustÃ€dter Tor,482,870,388
10112023-1445,NeustÃ€dter Tor,451,870,419
02112023-1211,NeustÃ€dter Tor,280,870,590
11112023-1440,NeustÃ€dter Tor,69,870,801
03112023-1220,NeustÃ€dter Tor,289,870,581
10112023-0959,NeustÃ€dter Tor,428,870,442
29102023-1925,NeustÃ€dter Tor,781,870,89
27102023-1324,NeustÃ€dter Tor,490,870,380
31102023-1440,NeustÃ€dter Tor,490,870,380
28102023-1445,NeustÃ€dter Tor,205,870,665
03112023-1820,NeustÃ€dter Tor,521,870,349
03112023-1029,NeustÃ€dter Tor,385,870,485
17112023-1659,NeustÃ€dter Tor,396,870,474
16112023-1445,NeustÃ€dter Tor,432,870,438
09112023-1816,NeustÃ€dter Tor,513,870,357
12112023-1230,NeustÃ€dter Tor,777,870,93
06112023-1820,NeustÃ€dter Tor,592,870,278
30102023-1155,NeustÃ€dter Tor,263,870,607
09112023-1140,NeustÃ€dter Tor,339,870,531
18112023-1646,NeustÃ€dter Tor,114,870,756
09112023-0939,NeustÃ€dter Tor,487,870,383
16112023-1305,NeustÃ€dter Tor,320,870,550
13112023-1615,NeustÃ€dter Tor,539,870,331
19112023-1245,NeustÃ€dter Tor,744,870,126
12112023-1801,NeustÃ€dter Tor,767,870,103
29102023-1136,NeustÃ€dter Tor,785,870,85
08112023-2024,NeustÃ€dter Tor,748,870,122
30102023-1825,NeustÃ€dter Tor,544,870,326
06112023-1450,NeustÃ€dter Tor,532,870,338
07112023-1316,NeustÃ€dter Tor,492,870,378
09112023-1735,NeustÃ€dter Tor,490,870,380
01112023-1521,NeustÃ€dter Tor,457,870,413
19112023-1156,NeustÃ€dter Tor,752,870,118
16112023-1045,NeustÃ€dter Tor,270,870,600
18112023-1310,NeustÃ€dter Tor,93,870,777
06112023-1724,NeustÃ€dter Tor,560,870,310
10112023-1534,NeustÃ€dter Tor,418,870,452
28102023-1116,NeustÃ€dter Tor,411,870,459
14112023-1935,NeustÃ€dter Tor,651,870,219
14112023-0956,NeustÃ€dter Tor,407,870,463
07112023-1215,NeustÃ€dter Tor,322,870,548
19112023-1750,NeustÃ€dter Tor,751,870,119
11112023-1030,NeustÃ€dter Tor,419,870,451
04112023-1245,NeustÃ€dter Tor,155,870,715
20112023-1135,NeustÃ€dter Tor,283,870,587
19112023-1019,NeustÃ€dter Tor,768,870,102
28102023-1600,NeustÃ€dter Tor,201,870,669
09112023-0949,NeustÃ€dter Tor,478,870,392
27102023-1310,NeustÃ€dter Tor,478,870,392
11112023-1225,NeustÃ€dter Tor,113,870,757
08112023-0935,NeustÃ€dter Tor,462,870,408
10112023-1450,NeustÃ€dter Tor,441,870,429
05112023-1830,NeustÃ€dter Tor,749,870,121
17112023-1951,NeustÃ€dter Tor,627,870,243
03112023-1540,NeustÃ€dter Tor,407,870,463
17112023-1606,NeustÃ€dter Tor,385,870,485
07112023-1100,NeustÃ€dter Tor,360,870,510
04112023-0930,NeustÃ€dter Tor,672,870,198
26102023-2025,NeustÃ€dter Tor,725,870,145
09112023-0930,NeustÃ€dter Tor,495,870,375
10112023-1040,NeustÃ€dter Tor,363,870,507
11112023-1840,NeustÃ€dter Tor,526,870,344
14112023-1545,NeustÃ€dter Tor,482,870,388
13112023-1041,NeustÃ€dter Tor,311,870,559
10112023-1555,NeustÃ€dter Tor,407,870,463
13112023-1926,NeustÃ€dter Tor,677,870,193
14112023-2041,NeustÃ€dter Tor,739,870,131
08112023-0940,NeustÃ€dter Tor,448,870,422
30102023-1544,NeustÃ€dter Tor,494,870,376
07112023-1845,NeustÃ€dter Tor,593,870,277
12112023-2031,NeustÃ€dter Tor,795,870,75
07112023-2030,NeustÃ€dter Tor,686,870,184
09112023-0905,NeustÃ€dter Tor,537,870,333
16112023-1809,NeustÃ€dter Tor,457,870,413
31102023-2045,NeustÃ€dter Tor,721,870,149
09112023-1900,NeustÃ€dter Tor,603,870,267
11112023-1800,NeustÃ€dter Tor,424,870,446
06112023-1215,NeustÃ€dter Tor,288,870,582
04112023-1020,NeustÃ€dter Tor,481,870,389
18112023-0925,NeustÃ€dter Tor,682,870,188
18112023-1009,NeustÃ€dter Tor,528,870,342
16112023-1225,NeustÃ€dter Tor,221,870,649
08112023-1801,NeustÃ€dter Tor,547,870,323
03112023-0925,NeustÃ€dter Tor,541,870,329
14112023-0921,NeustÃ€dter Tor,491,870,379
31102023-1136,NeustÃ€dter Tor,327,870,543
08112023-1736,NeustÃ€dter Tor,519,870,351
05112023-0906,NeustÃ€dter Tor,798,870,72
30102023-2040,NeustÃ€dter Tor,714,870,156
10112023-1129,NeustÃ€dter Tor,334,870,536
17112023-1145,NeustÃ€dter Tor,295,870,575
01112023-1450,NeustÃ€dter Tor,455,870,415
25102023-1945,NeustÃ€dter Tor,700,870,170
28102023-1224,NeustÃ€dter Tor,271,870,599
30102023-2051,NeustÃ€dter Tor,715,870,155
27102023-1134,NeustÃ€dter Tor,462,870,408
27102023-1015,NeustÃ€dter Tor,618,870,252
31102023-1639,NeustÃ€dter Tor,514,870,356
05112023-1250,NeustÃ€dter Tor,678,870,192
